date,Asset_001,Asset_002,Asset_003,Asset_004,Asset_005,Asset_006,Asset_007,Asset_008,Asset_009,Asset_010,Asset_011,Asset_012,Asset_013,Asset_014,Asset_015,Asset_016,Asset_017,Asset_018,Asset_019,Asset_020,Asset_021,Asset_022,Asset_023,Asset_024,Asset_025,Asset_026,Asset_027,Asset_028,Asset_029,Asset_030,Asset_031,Asset_032,Asset_033,Asset_034,Asset_035,Asset_036,Asset_037,Asset_038,Asset_039,Asset_040,Asset_041,Asset_042,Asset_043,Asset_044,Asset_045,Asset_046,Asset_047,Asset_048,Asset_049,Asset_050,Asset_051,Asset_052,Asset_053,Asset_054,Asset_055,Asset_056,Asset_057,Asset_058,Asset_059,Asset_060,Asset_061,Asset_062,Asset_063,Asset_064,Asset_065,Asset_066,Asset_067,Asset_068,Asset_069,Asset_070,Asset_071,Asset_072,Asset_073,Asset_074,Asset_075,Asset_076,Asset_077,Asset_078,Asset_079,Asset_080,planted_anomaly,planted_type,anomaly_score,severity_percentile,model_flag,plain_explanation
2021-07-22,0.013863353485509732,0.014416285462465098,0.006513655761766823,0.007419903022421593,0.002838310869606356,-0.0017421221924751465,0.0022923255157482197,-0.015046296405471025,-0.003500451145434224,0.004330709175366094,-0.007266337264264673,-0.021448617361755865,-0.020378122914358955,-0.006355156282266412,0.0050146749288677225,-0.00706600793666384,0.03207973251905428,-0.007549359114999303,0.0021014301049178683,0.012841529598455512,0.007230110382355239,-0.0012540673212526783,0.006988411710310021,-0.006513378674687919,0.018856451114650535,0.01888569932311508,-0.013464606808397069,0.0012059135222748517,-0.02412557462595393,0.009146598016280415,-0.003163858683414483,0.009007163282223837,-0.002410419880410022,-0.01878741993831979,0.02841053489296938,-0.0010798391630909088,-0.017560518552453303,0.004634277798142565,0.01857565139913625,-0.00960736894006448,-0.0022890387519197276,0.00634434486340289,-0.01656952317849571,-0.010940911124314223,0.015825095300748562,-0.010701346917342276,-0.01590531971209782,-0.012602613602939615,0.011775754424765549,-0.020222972574635328,-0.00018207683162431562,0.02689372321117175,0.01881473645583665,-0.002236436292724025,0.00994267534473247,0.008503804570974983,-0.0026083538650652485,0.01458531568723562,0.018225120625577778,-0.017818048646827362,0.0013617954581474556,-0.004777164285485478,-0.004616662156104762,-0.007002511178595753,0.0016819098471690785,0.007274656421057759,0.010185507914487631,0.0030652742293883705,-0.0076925342077481685,-0.01919392715244045,-0.011523946189719749,-0.004044117612031951,-0.00957097867778399,0.014838315111439404,0.0019227860882037552,0.011069427311346334,-0.013223845723236021,-0.019087681638327088,0.007778050739416686,-0.005618663366569669,False,normal,0.44013750734412005,0.6855555555555556,False,"Not flagged, but here is what stood out most. This looks like a narrow event because only a few features drove most of the weirdness. Biggest contributors: Asset_017 (+2.3x usual), Asset_035 (+1.9x usual), Asset_052 (+1.8x usual), Asset_029 (-1.6x usual), Asset_013 (-1.4x usual)."
2021-07-23,-0.008496975656077588,0.010874440038282645,0.0065142619094839494,-0.016203866126076112,0.013621523338068835,-0.007551492996516128,0.020844645662014695,-0.018249751336175398,-0.002257983519491171,0.00026305967919217554,-0.025125945071474982,0.00676379445134335,-0.02608146245990431,-0.006126612007135953,0.013695734821706088,-0.008607599700951912,-0.01691157992744114,0.01209479173719801,-0.004417345560617571,-0.005995417621554472,0.01230569158706764,-0.01663395449738657,-0.005070857976533229,0.008150196159425804,-0.020850138375369122,0.02379468000728821,-0.004025298775066047,0.009359627291671772,0.007475003997306266,-0.004454064763080774,-0.005303716253046872,-0.002762742716861799,0.002485440860629594,-0.009346584037076404,-0.01586223201903802,0.016675731375766868,-0.011812478984158995,0.0016223969088091919,-0.001982021417677401,-0.004141555308092393,0.011097906547396834,0.0014684838373636036,-0.0057050424928793055,-0.00437128892057532,-0.009035719167894305,-0.010667697987032172,-0.005548933265878724,0.01771135338125194,0.002471095815470203,-0.0016518444958621794,0.010356738661161094,-0.020181026901925053,0.013513922081623804,0.012915259562391427,0.02728043725739553,0.009891449295532435,-0.000819955582872841,0.017984198708871676,-0.00893284213074794,-0.005879699185702408,-0.003765155960405506,0.013799968695273071,-0.00982611114427497,-0.013791908344247355,-0.0032283131707707045,0.011100880055364276,-0.009860095865545692,0.006910314147986591,0.013426573965640612,0.011778930646270655,0.004683942311450737,-0.0033343409600791766,0.014760713518514063,0.0026753620243513,0.00986112648111768,0.022364676464950307,0.00702899881659497,-0.014591704470415794,-0.014423844286587615,-0.005818721014168651,False,normal,0.44767949407763946,0.8533333333333334,False,"Not flagged, but here is what stood out most. This looks like a narrow event because only a few features drove most of the weirdness. Biggest contributors: Asset_055 (+1.9x usual), Asset_013 (-1.8x usual), Asset_011 (-1.7x usual), Asset_026 (+1.6x usual), Asset_076 (+1.5x usual)."
2021-07-26,0.006763959759054477,0.001625315442835614,0.022378268625476552,-0.001760896149099145,-0.012452120424509857,-0.01748922572530897,0.011134886248038862,-0.006728189204723751,-0.019823706941237005,-0.0034449877243093105,-0.016055573493611613,-0.012089221726433817,-0.008448522106190251,-0.014751257068010178,-0.008881852314205551,-0.015584892463584564,-0.01035750007828705,-0.01580836116487127,-0.009899890935325001,-0.01771795290352347,-0.0014838164317921053,-0.0014795198456267994,0.011306220413160185,0.015984986231026496,0.006377870444617005,0.0016829293363071493,0.004777331107451195,-0.001382505798210123,-0.007920433678383144,-0.004241030164159071,-0.015290401855473654,0.0034115801974333327,-0.002125567440744186,0.013682112732195164,0.006874914682936268,-0.01449299106954776,0.00643746673928281,-0.03461802396603321,0.020132346652764477,-0.022716797787220723,0.00419131642760621,0.0014168790344777906,0.009377886182013469,-0.010925933289888974,-0.034269047485846915,-0.00781657542455696,-0.005660309916725166,-0.031245758653632383,-0.0012055704149153703,-0.01662233282326709,0.003682305077033911,-0.009934528432154198,0.015010312802734552,-0.006963264370076072,0.002134332909365069,-0.009212312531738777,-0.021229247983969125,-0.006168671020942492,0.004934245133970219,0.0002423060657435177,-0.01204203867743666,-0.021370193890981864,0.00470314076607016,-0.0016216154286628733,0.008370900523786966,-0.007001461302108016,-0.024319213673802225,-0.000576449405315687,-0.008632539004384057,0.012811084792811064,-0.0026855658973722607,-0.007201057124498757,0.003257023939947543,-0.01087528778490612,-0.011848344813570364,-0.008156314798291334,-0.019567701522741916,-0.006638266073581873,0.02024437400265512,0.0058561502664916665,False,normal,0.4324786784747808,0.49666666666666665,False,"Not flagged, but here is what stood out most. This looks like a narrow event because only a few features drove most of the weirdness. Biggest contributors: Asset_038 (-2.4x usual), Asset_045 (-2.4x usual), Asset_048 (-2.0x usual), Asset_067 (-1.7x usual), Asset_003 (+1.6x usual)."
2021-07-27,0.002871260551837088,0.018033146442168174,-0.016452087401805274,0.02668232924860009,-0.005158530306996166,0.02435861670611346,0.02014580168971123,-0.021343060554582384,0.016779910972743062,-0.003993890374722966,-0.01336895571354237,0.0030927082520199787,-0.011727483993336538,0.006336911014998646,-0.015136568671215355,0.0018206484781259054,0.015199156204123062,0.00405123453589859,-0.01087083327309929,0.003293984140095183,-0.016510263000338237,-0.009753383450349106,-0.009010275609728738,0.00913790008040159,0.004044390300898434,0.005835016764725254,-0.006881924812650728,-0.012660144941990635,0.018224903142552592,-0.008060575493608616,0.0011814325128252858,-0.0016495587108609198,0.005930723259457157,-0.007852824511894086,0.006078791704919069,0.013336385800071387,0.012263376893677016,0.0022044498716870826,-0.009068537836888765,0.033561038533298795,-0.012724689282102334,0.009987773931350748,-0.0025599155688060407,-0.003953398496104514,0.002589455180528741,-0.005809637680332322,0.0012776316352984172,0.003497590958504893,0.03130664393014337,0.012262885891714285,-0.00036274096020863945,0.0037037580097556565,0.022441951769669503,-0.01133217281687996,-0.006039827808785802,-0.02318996880516065,0.0058800913609841085,0.009591104317240754,-0.018500534852543535,0.014018011026048584,-0.008259060007776872,-0.0037966713481954522,-0.0024122438962041713,0.01882605348010186,-0.011123568561929495,0.0029079848150973474,0.0027447188317835467,0.0036186927741939704,0.007632312300521004,0.009450948626090598,-0.010503707578906016,0.01994905456894798,-0.002158987523027835,-0.003513159125079707,0.00961817179003952,-0.010769751592483499,0.004210838192108814,-0.00836106952793954,0.026383794901695647,0.02739955132770554,False,normal,0.43098277098259663,0.45,False,"Not flagged, but here is what stood out most. This looks like a narrow event because only a few features drove most of the weirdness. Biggest contributors: Asset_040 (+2.3x usual), Asset_049 (+2.2x usual), Asset_079 (+1.9x usual), Asset_080 (+1.8x usual), Asset_004 (+1.8x usual)."
2021-07-28,0.006980704931330469,0.013879480271377562,0.0053482232357266925,9.636729321937411e-05,0.005279445081662976,0.006318993391282307,-0.012178130961602026,0.010398767875358771,0.007796082238417292,0.011387599668973613,0.0043556122419843414,-4.451120762239205e-05,0.014342787815700968,0.013203823458452703,0.022822445526809808,0.013179245190239657,0.005932318086787415,0.0150424165035844,-0.01848153233570953,0.029523719818889592,0.007136428817723391,0.033019681343460866,-0.004362262788586042,-0.006169256574797084,0.012693596220540797,0.011991611102571081,0.009344762868401454,0.006509475593125924,-0.003693538838724084,-0.011018058914990438,0.009467684607389776,-0.008148615987008886,-0.008220478864295703,0.0030736126077523266,0.010453733399098723,0.028132672001195673,0.015594978731438107,0.02400482165950079,0.013913818178098405,0.01164473264389647,0.03837308048684213,-0.008233073177337541,0.0003270617784271856,0.00025740391913121625,0.014566551348692443,-0.0049391104782812315,0.015231033218500755,0.014198285997804518,0.018063765927930582,0.01718387075151235,0.023745661214749275,0.003689047598871652,0.01020576200629132,-0.0020323808128030777,-0.005507662195629266,0.028420433431814912,-0.001441828739715885,0.015336939112805831,0.011658339169247914,0.018379331886167416,-0.016054540690796357,0.01750069452450601,0.005373493850599184,4.357859502284334e-05,0.005293786567444331,0.020082443633863217,0.014060711783059003,0.0027444796580541483,-0.009825422476438774,-0.006016324548987858,0.015106239846677486,-0.008090421091281039,0.006885742849637321,0.039814059717930006,0.010800555635599274,0.013186551602060212,-0.008888556170003357,-0.007921409260117512,0.015619742372038158,0.0038542641498333927,False,normal,0.4262459811118965,0.32,False,"Not flagged, but here is what stood out most. This looks like a narrow event because only a few features drove most of the weirdness. Biggest contributors: Asset_074 (+2.7x usual), Asset_041 (+2.7x usual), Asset_022 (+2.2x usual), Asset_056 (+2.0x usual), Asset_020 (+1.9x usual)."
2021-07-29,0.015256169624906989,0.00474491406814811,0.04374840581630315,-0.0027325256994888344,0.007837452380978866,-0.010885317301940839,0.009519623751993935,0.011470231988446516,-0.009161566394829027,0.0004198964872927529,0.0187340696717079,0.019155821348740807,-0.012604873640482035,-0.005747205075677674,0.018991424699728393,0.004177949653618415,0.004573782020734007,0.01655049821657481,-0.013713888085879483,-0.007141057884881431,0.000483485032106028,0.014299914087371796,0.009371847803192347,0.014821279668200259,0.000702792462093673,0.01778215206881021,0.00044030961964185774,0.011070928232740238,0.01531234173544098,0.020206271459236553,-0.003541231390817142,0.0018327606105980774,0.017913616199603296,0.020689546160844036,-0.0042484415189822065,-0.009125092698099834,0.018996287624699064,-0.0198562978340357,-0.023178953518335044,0.0029645418842505675,0.0024019884348927554,-0.009692110778672507,0.003734424450227739,0.006132953147909109,-0.002596780697945635,0.023046000799123077,0.0010917981442524318,0.0185259517002165,-0.01630184401788897,-0.014550786532752664,0.006592803717488698,0.025193604357314624,-0.008951355316962862,0.00036495040712418024,-0.018886491312191035,-0.003639387928620749,0.0034900476718414198,-0.002884019343699257,-0.014594234448334525,-0.012999700203103683,-0.019464223162865158,0.0043634362876838785,0.0031056359293384402,0.012094724500523717,-0.009737397728240005,0.01509873070354407,0.009553396399831882,0.003022844964011322,0.0012859291115947299,-0.009144954979322842,-0.0017593943686905313,0.024391056925771062,0.014826991233541068,-4.720986689504825e-05,0.007535509930993899,-0.01028184850998975,0.011928680159568128,-0.011325855062875553,0.004217730359496859,0.04061294954764791,False,normal,0.4630556074610939,0.9666666666666667,False,"Not flagged, but here is what stood out most. This looks like a narrow event because only a few features drove most of the weirdness. Biggest contributors: Asset_003 (+3.1x usual), Asset_080 (+2.7x usual), Asset_046 (+1.7x usual), Asset_052 (+1.7x usual), Asset_039 (-1.6x usual)."
2021-07-30,-0.006972071767603624,0.029619626640415668,0.00313541205830404,-0.007736348162346046,-0.011125502597472973,0.02617200030941787,0.008873344086681015,-0.010446410721827531,-0.002573449912192919,-0.0002847037379332751,-0.002856861897648087,0.005409949192087391,0.019703302163191327,-0.015743114959514935,0.01069304380341076,-0.0045273477040230405,-0.006120466732382659,0.007412076943038599,-0.020289321411308216,-0.027138040860981844,0.0011143675804858133,-0.0038656238632375772,-0.013276687135515667,-0.024179206402057875,0.023035677952347587,0.00010216510507544962,-0.0025164651182303403,0.027602098344310644,0.010684721320126815,0.019023854261719646,-0.011201967267154427,-0.018261287529333682,0.007272980241714123,-0.0004800224532912423,0.0122437306328268,-0.01831030706695456,0.006863140394999744,0.009663756616280713,0.014191544671980477,-0.008532909022327735,0.006091459479474846,-0.014761898174024941,-0.00626756677725727,-0.011256076634777845,-0.010684017348725015,-0.005099014925312262,-0.0029337611014106325,-0.012758073764505152,-0.015727087205816722,0.018079136391067424,-0.00875896911378281,0.00521874631917211,-0.022687692071592214,0.01408432261015018,0.004963407676085987,-0.008979070962938995,-0.005353615427645451,0.004978905222751948,-0.03818935894002917,-0.008631160627711559,-0.0030090346478742983,-0.0037747999595380134,0.03302122343438481,-0.00770369809321505,0.011750801325061778,0.016285873167990704,0.005295155234369457,-0.006826633418578704,-0.016993879628503343,0.006737576407807634,0.022697782554121224,0.0028989806985119737,0.014669455267555734,0.02564935150241633,0.00729627761759573,-0.011948434952729656,-0.0009672994106065327,0.014235115337490986,-2.787762113232433e-05,0.014415890689918035,False,normal,0.4547282162689582,0.9311111111111111,False,"Not flagged, but here is what stood out most. This looks like a narrow event because only a few features drove most of the weirdness. Biggest contributors: Asset_059 (-2.6x usual), Asset_063 (+2.3x usual), Asset_002 (+2.1x usual), Asset_028 (+1.8x usual), Asset_074 (+1.8x usual)."
2021-08-02,-0.00834365635649297,-0.0008024869807018772,-0.008540063682274932,-0.0021308372381213473,-0.00037568766112357427,-0.024151740355854733,-0.009363182390533421,-0.020883761557086225,-0.012425716869292579,-0.014356621268046293,0.007810682916678169,0.008235525923051889,0.0037984730576436612,-0.02006102801343214,-0.005241680206123026,-0.022251572256206446,-0.009307934212045432,0.002954397974687349,0.007574080676832518,0.0016288640363342766,0.01217660197381043,-0.0017321605956046224,-0.006866786143684084,0.004398661601547996,0.003337299621487818,-0.011104716411948466,0.00021661590469208934,-0.007577033814013777,-0.027028194420762923,0.00043204066650570725,-0.019598329061046704,-0.0021465740028398187,-0.025964089206566753,-0.013450660956312789,-0.009534356818976932,0.010375423921761905,-0.00932723751418919,-0.01774888868215861,0.00030807810436260866,-0.008688947579651201,0.0019463131471597964,-0.016957215422038315,-0.0018009246124713971,0.025589528238751994,-0.005796404302770184,-0.0026084723224465874,-0.02399654597601197,-0.016321015970750787,-0.0020237651561190355,-0.00877342894209053,0.0030420243290606146,0.0010539909075848687,-0.01874141002489119,0.007334438152643686,-0.018976282200629316,-0.015264327384534069,-0.004786594594221717,0.013989620064015055,-0.016377687423678622,-0.002273059880939619,-0.0010528111683939729,0.0030390824944151323,0.01014430371658855,-0.010934167682868225,0.004601777314523122,0.011149204593852657,0.01707633894831014,0.0019778062746852003,-0.0010358138701264611,-0.010544250922232556,-0.021571903665355805,-0.009420706906746922,-0.006192360745914174,-0.00612856366125878,0.0028414447156291994,-0.021495352614852567,-0.005108748037835727,0.019087996870709598,0.007883122234466168,0.0013090170357077076,False,normal,0.42381635129290984,0.2511111111111111,False,"Not flagged, but here is what stood out most. This looks like a narrow event because only a few features drove most of the weirdness. Biggest contributors: Asset_029 (-1.8x usual), Asset_033 (-1.8x usual), Asset_047 (-1.6x usual), Asset_044 (+1.6x usual), Asset_071 (-1.5x usual)."
2021-08-03,-0.003850877393453648,-0.012803191315101844,-0.02917642936683182,-0.001136950747045215,-0.03659059776668763,-0.01249563575598548,-0.010936901745831439,-0.01389192414057751,0.01751753082789924,0.013474104394882894,0.0042661544583699074,-0.01772641502485773,0.01584752595237384,-0.0011613357387477517,-0.022196747388839602,-0.008133035980138434,0.002963832348734062,-0.015604555114025545,-0.0064411956896777605,-0.0028247773058272937,-0.020419708389691607,-0.011830079577726983,-0.02319854237232173,0.0018983772727872838,-0.01943573100065011,-0.004916364576741166,-0.024809456166474435,-0.020223736429684926,-0.021392032481259794,-0.012063867251193128,-0.008728412032157932,-0.004148575373393771,-0.02980588747424706,-0.010441681634673848,-0.017134451662272485,-0.00021235191874610735,-0.010421093944162758,-0.009558937472054004,-0.01983237873384018,0.012170133599392653,-0.023942018972521954,-0.01321481691098459,-0.00683640490647564,-0.009638819378571967,-0.01637668976369408,-0.030329167841569048,-0.019191098882504563,-0.020038257013707712,0.011611629218832896,0.01875834211685879,-0.008737086481698495,-0.02347957231557868,0.0016470712973368547,-0.020361883300446942,-0.01748304411493946,-0.016071833649892814,-0.014545133816171037,-0.012674652044206852,-0.02388960973770244,-0.015046657771906327,0.005029873003149608,-0.008991648689122026,-0.009389225373938218,-0.0353126164799089,0.0028343380085625834,-0.016644247708275266,0.005360036306661077,-0.004771196181616844,-0.013954099119755516,-0.028722440551246328,0.015205160017333446,0.0011133283608752657,0.0018178269025445198,0.01340792343911366,-0.005438542199004926,0.009606306784591831,-0.012952361064173558,0.0002619769893663221,-0.018454151960899938,-0.014571944461505103,False,normal,0.45962098873732304,0.9566666666666667,False,"Not flagged, but here is what stood out most. This looks like a narrow event because only a few features drove most of the weirdness. Biggest contributors: Asset_064 (-2.5x usual), Asset_005 (-2.4x usual), Asset_046 (-2.2x usual), Asset_003 (-2.1x usual), Asset_033 (-2.1x usual)."
2021-08-04,-0.001440442240948516,-0.01721599778120237,0.007381907870593934,-0.007686486147733885,-0.025239348368995017,-0.005135896174728795,-0.0064048523969537,0.014017418272642435,0.0008179262835254987,0.015362457542592084,0.009670132349595684,-0.01059052047205409,-0.002088933101261208,-0.003820529988560224,0.0035914783142450427,0.0045012464641422546,-0.010147164753906894,-0.0019040052089355107,0.008962985188754867,-0.016020046088864003,0.0024154843641936057,-0.018588150699443615,0.01100266015858631,0.010109550423847211,0.016946947281061758,-0.015406368138990795,0.01703023794789528,0.007286373133574905,-0.003575405342037528,-0.004163673782280596,-0.015285948636993424,-0.012366335678086388,-0.011619260980076183,-0.01707651857052116,0.022577487005185182,-0.021967610708469955,0.0003981249617302845,0.005584507976999546,0.0020257948242624396,0.009126844019371281,0.008752354662996271,-0.007358276810925731,0.004479424950380311,-0.00746572578483142,0.014241686319459325,0.02555443753607679,-0.016591401081049492,-0.020589829416668367,0.004225129681828426,0.01083726374914282,0.026912544961079227,0.004911696585357214,0.01536075072870363,0.020276775248894006,0.015313137300457417,0.01435730681654131,-0.017990963901722095,-0.0021075531317459664,0.007029280630807779,-0.005140703227566103,-0.0018458922697285889,0.019162783218633135,-0.01134617616337335,0.01337200904898336,0.0011928503521509413,-0.012297599532545634,-0.009490400776945181,-0.02435876851100463,0.004438303583842422,-0.00040289130643417985,-0.012173525118834285,-0.01872988079864914,0.0025880816757868617,-0.004091938384889479,-0.005135504460110394,-0.015511466725052594,-0.004251522736622042,0.005996004283249394,-0.00622399177216918,-0.010478935232974183,False,normal,0.43201265055740085,0.4855555555555556,False,"Not flagged, but here is what stood out most. This looks like a narrow event because only a few features drove most of the weirdness. Biggest contributors: Asset_046 (+1.9x usual), Asset_051 (+1.7x usual), Asset_005 (-1.7x usual), Asset_068 (-1.6x usual), Asset_035 (+1.5x usual)."
2021-08-05,-0.001997874812356109,0.013141941243040266,-0.0019532336805357874,-0.00040770354161069795,-0.0035155751875223834,-0.008670614022799651,-0.010492882208636208,-0.016822307972074464,0.012874334684715565,0.006144821748583053,-0.0014466027044315556,0.0023182071521865143,0.004466805048514403,-0.006809203779083465,-0.0033212611639112533,-0.0025705632996428757,0.0288367128505698,0.012837796133481882,-0.000421857357561613,0.015163025252414059,0.015268711227916707,-0.014560939986804442,-0.002092352585291111,0.002924048067245493,0.006037960035854545,-0.0020925413075003375,-0.0036188181565208295,-0.006764971976638235,0.012979674244837008,-0.01531473360876106,-0.004546370471199678,-0.019004171103804708,-0.013656048669709313,0.004401501232471693,0.0015974067040614472,-0.004987086353630023,0.013880274047469042,0.01825386635156707,-0.0002488412357512943,0.006125135105679046,-0.0067309086586110475,0.008118024293427171,-0.016765170535762083,0.020321231663409135,0.014072275446554415,-0.012381764543317634,-0.008886334918399805,0.008174925997486435,-0.005359388596133707,0.007130566220668651,-0.006749200939659594,0.01706895504829854,0.0004921362062313527,0.031052013276080558,0.007813990352962343,-0.01307291123002908,0.023737583649748713,0.013779519094455054,0.00212532672550544,0.006530815425238976,-0.013876108881590545,-0.019647161620059566,8.089029759211059e-05,0.019665184898738537,0.0034481307672930197,0.021105429604918593,0.01341820462283996,-0.000981481567716724,0.014597535349742416,0.02027649633423236,-0.00038029686538613853,0.0005546341024106551,0.00038503049606865075,-0.02834752229669493,0.000928738043443799,0.007416469747875607,0.0021265853908017268,0.006141444748312089,6.017028041434367e-05,-0.02084432185050316,False,normal,0.4208982653908921,0.19,False,"Not flagged, but here is what stood out most. This looks like a narrow event because only a few features drove most of the weirdness. Biggest contributors: Asset_017 (+2.1x usual), Asset_054 (+2.1x usual), Asset_074 (-1.9x usual), Asset_057 (+1.7x usual), Asset_066 (+1.5x usual)."
2021-08-06,0.028887966342855557,0.0038824343512294576,0.009080753809907659,0.026553470545530807,0.01899504099800789,0.010595513664254937,0.015880436458575915,-0.0021378872168570703,0.0079660967237806,0.023833789833537074,0.008368293510707702,-0.0017223224558161401,0.008193882810513595,0.008543407525719136,0.014418864979460993,-0.004815856435447012,-0.02165569203279239,0.019351163649316515,0.0034982116618127463,0.002937792869934613,-0.01894819040697416,0.0195936755768523,0.010852058470251147,0.0154443073400401,0.012578290222289614,-0.016425565328327747,0.004672003479374871,0.004836951878754528,-0.0017342778771627012,0.004060584796791144,0.009602396213526314,0.023799232606491014,-0.008825619112473227,0.008190355878468353,0.025032519487355062,-0.0008313208355529601,0.0049366420912587685,0.0129173487783938,0.0067825060951349605,0.01981234593822148,0.010073206976610335,0.00455403004407914,0.00242147828190324,0.013223699881072838,0.008450308706381757,-0.004595260941121592,0.013632669679523939,0.02693705488750896,0.001015712396447056,-0.0004352052112854294,0.007324212657213915,-0.009886261422138238,0.03130441561897445,0.0019320988263563767,-0.00365345034759008,-0.0017993277524433905,0.004281219615287407,-4.613187990972108e-05,0.03375087358139639,-0.004727176588656788,-0.011211775398986734,0.013940132379994547,0.00536152182566907,0.009046634776079334,0.015652464167668745,0.009936920167584478,0.015932184297946312,-0.006610076018974811,-0.012766506419588637,-0.0010864171829409654,-0.006364379509406384,0.014952442393706964,-0.012647749716501977,0.002930459404827274,0.014417097040288426,0.00978181384972944,0.0120382065289878,0.0034002410706541137,-0.0013619042661444881,0.026655734616826215,False,normal,0.419027395857382,0.14444444444444443,False,"Not flagged, but here is what stood out most. This looks like a narrow event because only a few features drove most of the weirdness. Biggest contributors: Asset_059 (+2.3x usual), Asset_053 (+2.0x usual), Asset_001 (+1.9x usual), Asset_048 (+1.8x usual), Asset_080 (+1.8x usual)."
2021-08-09,-0.004146783441702759,0.01805087060658312,-0.0033955729026565015,0.0024572210538619595,-0.0032737497091485865,0.0005480056426607652,-0.0037551480977021127,0.0034536372652977177,0.018063377139994778,0.013607527672626256,0.013174814214110082,-0.013450709848830473,-0.015770220839541202,0.0003863934121567398,0.010531885346520543,-0.003929609048948681,-0.008677409544227188,0.017747422228007088,0.008736474091719364,0.015348297181853605,-0.006906182240326547,-0.008466864708717263,0.012669717497007207,-0.0008526927427220557,-0.007636675531857198,-0.009937051040691062,-0.005629587584999299,0.013153459630603648,-0.01972475981986328,0.00532201195919998,-0.007215594863904472,-0.00022358715709459853,-0.0020613381465610188,-0.0016276322637162203,-0.0029395774683099434,-0.002679814192994837,-0.008465883626424685,0.013610664902658536,0.0015836220338884424,0.0007886380616493557,-0.008042223847377782,-0.0038740196576366715,-0.007188100409660733,0.011836587076073539,-0.010651970576778969,-0.029181568120705707,0.001982726690627947,-0.0010526723504937817,-0.007335849780840369,0.011959979635303875,-0.03229628114590172,0.021567385792738213,0.01104735158624205,-0.009763256819264952,-0.004126381019146711,0.008352660997900998,0.006068200698939226,-0.006585276094927211,-0.01889536695569544,0.028016769667523582,0.009864707060098767,-0.0003443813213949349,0.003392333231929845,0.009755821922306984,0.00858636825338737,-0.0240150939339241,-0.003704509661708242,-0.0028055024613523752,-0.003545997441151633,0.0070229096567746155,-0.02019793212843843,-0.013889691046411797,-0.008487331617580267,0.0028734477135302487,0.010491461450760168,0.022228338047833415,-0.005045031937740037,0.007739153254572682,0.009804979980238313,0.00880004739319029,False,normal,0.4269441337815267,0.34444444444444444,False,"Not flagged, but here is what stood out most. This looks like a narrow event because only a few features drove most of the weirdness. Biggest contributors: Asset_046 (-2.1x usual), Asset_051 (-1.9x usual), Asset_060 (+1.9x usual), Asset_066 (-1.7x usual), Asset_076 (+1.5x usual)."
2021-08-10,0.005716711424625125,-0.0018696628725289295,-0.005845337436264691,-0.010477293439298986,0.00786707299837273,0.0019085008171875267,0.0036372844645981535,0.014798187133655449,0.003602212697618236,-0.008033429456665627,0.0037414777026044616,0.012949379120657608,-0.008580067909714356,0.005072892751021015,0.007958264065953773,-0.002309235078339706,0.0024878564582096344,-0.015935475716586742,0.008255136860854656,-0.013274974846606629,0.016571337723070144,0.0014579018641602318,0.0017616091198490932,0.020747195554771183,-0.006374103428013685,-0.0060474744812669436,-0.015011505413413083,0.018815896606155014,0.02617647947551503,-0.017521556797734213,-0.0011658962887196103,0.007658246596190365,-0.00018024694142030305,0.002548940315042338,0.00552827923044297,0.007992443276301341,-0.007829494811050698,0.004873486743501419,-0.004770156076229987,0.001878188625714863,-0.014832933227436725,-0.001929857908661711,6.660353607096641e-05,0.01442477323502563,0.002990970248561448,0.004031609737816298,0.0083539486567142,-0.018728822514776845,-0.017955272419376486,-0.0008994112118125381,0.01028217438905233,0.00028343864152034033,-0.006666616582804738,-0.00032218649181794175,0.0046983465901476494,0.016168522604682222,0.014684322485073197,-0.003716253942966528,0.006340363484776141,0.0064162123884705935,0.008797823861684834,0.02239274803005581,0.008285601422580991,0.020845421268571966,-0.007912914229039704,-0.00472736550585141,-0.018690438473169677,0.004917499434278513,0.01147237857470266,-0.02810305037638669,0.01088280940977047,0.014071007784875883,0.012574933858744804,-0.01142561305165865,0.016216894208073637,0.0032134749227864723,0.010794542543394854,0.001051276250406158,0.013195821403345923,0.020131313218583077,False,normal,0.41367485426511197,0.07777777777777778,False,"Not flagged, but here is what stood out most. This looks like a narrow event because only a few features drove most of the weirdness. Biggest contributors: Asset_070 (-1.9x usual), Asset_029 (+1.8x usual), Asset_064 (+1.5x usual), Asset_062 (+1.5x usual), Asset_024 (+1.4x usual)."
